# x, y, z, enabled, mirrorX, mirrorY, mirrorZ, radialMirrorX, radialMirrorY, radialMirrorZ, radialMirrorO
21.60282048767506, 6.294469389249798, -9.758076056395446, true, false, false, false, false, false, false, false
40.71536128362328, -46.8864611551991, 41.402852826096264, true, false, false, false, false, false, false, false
18.935158855332944, -31.141990695036515, 11.97946214034313, true, false, false, false, false, false, false, false
-39.83818612282914, 27.241008230671, 47.414459608064945, true, false, false, false, false, false, false, false
-39.71983030771822, -13.806413178000199, -36.82339902485705, true, false, false, false, false, false, false, false
-18.088625696707574, -46.88567547163957, 20.854829399320437, true, false, false, false, false, false, false, false
2.6851121509719604, 35.343002121669855, 10.794887273996203, true, false, false, false, false, false, false, false
-14.858716579479527, -24.017975835680573, 6.635183633221622, true, false, false, false, false, false, false, false
47.769675561904165, -47.024461439407595, -39.19180750392142, true, false, false, false, false, false, false, false
-26.679604994735385, 6.410240215335364, -45.97915850735153, true, false, false, false, false, false, false, false
